generated/burst_real/indenew//server/load0;generated/burst_real/indenew//server/load1;generated/burst_real/indenew//server/load2;generated/burst_real/indenew//server/load3
5400000;0;0;0
4101172;0;0;1298900
3018872;0;867800;1513460
1950692;432570;1508900;1508030
1289928;1076680;1516950;1516670
1298048;1291000;1511090;1300090
1299498;1291290;1513060;1296380
1298198;1295940;1515490;1290600
1300428;1288150;1517110;1294540
1301098;1293660;1510670;1294800
1295788;1293290;1513140;1298010
1292078;1298860;1509550;1299740
