/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/15m//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/15m//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/15m//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/real_traces/windowed/haswell/window/15m//server/load3
725098;698356;742678;764188
707076;703860;715572;689690
685961;707626;678824;675931
668832;682178;661716;659115
675579;692599;670771;672540
662148;682668;658283;652977
650479;662938;640750;637866
697694;715469;697070;692586
631835;642850;628010;620035
715188;729122;704750;701888
648759;665678;646937;643022
689923;705742;681875;682875
693722;707748;683009;680615
655592;676352;650085;647114
697071;714560;694030;688518
670988;688658;669070;662943
679640;701679;673339;671839
674469;690082;667741;666604
686372;699583;676116;674015
671315;689139;664498;665682
647770;660461;637782;636073
678054;690585;667580;667700
688880;710879;682951;679341
664976;685242;658956;654381
659977;679383;653734;653103
689227;703678;680182;676673
680441;697863;677860;670039
673681;686404;663617;660875
670824;692936;664731;663868
658748;675380;652595;653316
671626;688256;667407;665869
672867;690523;666270;670081
699443;716923;693199;693757
670913;684869;660794;658690
674390;687302;664553;661445
673867;687371;668208;668442
669590;686487;663384;664103
666450;683432;660124;656741
670532;687098;668336;663016
669664;682136;659602;657678
607231;622248;601608;602339
668017;689955;662312;660375
728817;742903;718128;718299
670732;687873;664553;665372
674826;689820;666737;667258
667539;684495;661156;662791
668651;687165;662454;665802
663470;678978;657261;657001
673488;686761;663572;660867
677248;689386;667962;665981
678999;700372;672991;669704
676288;689280;666004;663240
668637;689515;663125;660419
675488;690819;667913;671551
692355;710829;688489;687593
669840;687043;667756;661887
674514;692502;668372;672195
665622;682428;659808;661214
641467;657763;636315;632767
698034;716278;691306;693860
700455;711349;687289;686079
670454;684164;660654;657045
673909;692711;669179;668730
659524;676314;658605;655468
685242;702337;679195;679120
627700;647136;621732;617848
695838;714032;694772;687126
664133;679309;656898;659707
688447;704281;685655;678576
671771;692878;664948;662806
677508;690175;667961;666515
693587;708711;683373;680890
669066;681978;659091;655635
663693;676204;653522;650692
674947;692177;668554;673409
670281;686945;667826;660344
688399;706530;686972;678932
665934;685426;659617;659035
603109;618125;597565;596023
735572;758136;729165;725292
673568;689053;666469;663665
672504;687702;665114;665753
679223;696386;673275;669996
619011;634511;613702;610364
717982;736581;712301;708696
634721;650516;629045;629619
695804;713421;691902;686070
643196;659860;637771;634989
686718;704071;682026;680205
656543;673238;650662;647386
679768;696975;672644;669006
649904;666237;643874;640953
682082;703385;675705;676149
609072;625828;604500;600852
722304;741777;715635;714130
664395;687189;657738;656893
736417;821438;721734;721099
688607;768853;676199;675259
688383;768532;676470;675825
687627;768806;675625;676983
798888;890225;784211;782810
736064;819054;722750;722855
719140;803025;705431;709331
720305;804483;706563;705406
804369;824529;786891;802094
711920;729090;695829;710525
748098;773608;733128;749099
764672;782835;748217;763503
708065;725747;692443;706434
767379;787441;749834;768572
744253;762702;728146;742750
734659;753397;718104;732711
742043;759701;725239;740616
735574;751117;717921;734814
745338;761926;728797;744814
744158;761541;726740;742378
677119;693246;662505;676142
789743;810096;772386;789857
663193;678926;649555;661629
767631;785578;751113;766532
718977;735732;704797;720082
734405;751612;718061;733011
751976;770134;735366;749741
750357;768383;733886;748219
717602;732845;705954;723318
686628;699512;674479;685090
815841;835024;797750;813837
703426;717702;685711;702466
729518;749385;716666;729082
779920;798159;765108;778264
709458;726106;693705;707590
729904;747587;715370;730404
756308;774413;739985;754024
729554;746685;714119;728423
705119;721322;691421;705886
720096;736546;704471;718080
775077;798639;758462;772756
727642;745523;711991;725963
733504;751026;718076;735407
726985;743754;711332;724844
732247;749471;716230;730392
729164;749420;713185;732915
738079;755074;722582;736577
729204;746778;713205;726856
729093;746592;713461;727008
737825;756804;722632;736355
745029;760419;732664;742958
709059;725335;693708;707326
754380;772803;739998;752823
729234;748148;713634;727088
715755;732982;701255;714191
744897;762084;725609;742578
680691;702503;663687;681473
818105;836508;792336;812181
721629;737811;700621;715572
718960;739790;703158;711861
790865;812373;772826;786709
711025;729108;696029;708764
735271;754133;720061;733720
731740;752431;717065;731647
732025;749333;717115;730896
626374;638392;613972;631984
862607;880467;846970;869285
698792;716118;685534;703367
734143;750852;718608;733454
767792;785904;751584;765361
685413;702241;674350;683778
783664;802732;766679;781407
685744;702574;671451;684090
718746;736303;703190;716354
763171;782026;745530;759543
721554;738913;706162;719547
769119;786335;751709;766054
733951;754433;718299;734192
624045;639093;610758;622497
842169;862453;824194;840124
686806;703178;672301;685607
780566;802817;764275;779322
737503;754601;721673;735608
728081;744714;712246;726154
727860;745762;712815;726095
733434;752008;716736;731146
674964;688372;660533;673839
767676;786951;750776;765310
688633;706447;672162;685038
792029;810173;774993;790386
738042;750571;722887;731888
718829;735251;706146;719010
767388;788789;750642;766381
731636;749340;715959;729592
726138;744018;710521;724097
732428;754389;716861;732559
670458;687313;656474;669334
730947;770543;734876;749329
652046;675297;665372;650853
613872;613347;622211;587123
634778;630852;644079;607215
616918;612223;625901;591315
622792;620157;615848;610218
616867;612672;611979;604808
598407;595691;593260;588026
590473;586258;583866;578414
661011;660296;655499;647300
594623;588078;588062;582370
635144;629499;629021;622974
635212;630604;629604;622723
612254;609775;605985;599111
623084;617476;621460;615550
618717;614152;613058;612437
608388;602730;601219;597985
613530;608983;608315;601805
599952;592194;593315;586946
641240;637333;636370;629717
616485;614214;611157;606168
597238;593165;592452;585992
661092;655778;654893;649868
696482;719245;698669;712972
834057;886750;855436;929612
806044;854401;827843;902326
903011;915410;912113;947823
799892;814146;808486;840064
946140;938112;926940;956164
750677;737730;687538;773148
749415;737023;687907;772408
642285;660797;630170;667763
587292;611584;605720;584779
552835;592227;564655;566076
474951;530489;494844;514885
524030;586666;547674;575553
516922;533278;519541;538374
462431;458251;467890;480212
441942;440046;448309;463252
424595;431237;425593;459979
397771;408814;392643;424215
423326;437701;418651;451116
429835;439772;423676;459600
418228;426473;412398;443226
416808;428236;410429;443429
415563;427102;407550;440429
386006;392905;377367;407889
456556;467816;446914;488997
703936;672294;657074;756201
652573;622681;610708;701905
646244;629923;643289;647103
642620;626929;639828;642660
636381;641800;641483;646450
637737;640874;643655;647759
609330;611981;620429;618760
669071;674506;676960;678711
632319;636096;637228;642843
641802;645698;647541;651273
569452;569933;575305;579697
713910;717099;738319;714407
711339;712181;723596;710626
672277;676217;682734;680738
674048;677107;684330;681738
667046;675808;680924;676710
641075;645825;655134;650825
681505;686864;694334;689904
694958;702391;712632;705881
678518;683283;692307;689245
620113;623668;632144;629570
724555;729860;742941;735361
673488;682235;688821;686382
674347;679127;690263;683977
635273;637917;645374;642863
706076;713185;719239;718086
609146;613361;620408;617434
754594;756518;773220;760511
653012;658362;664372;666761
690289;697580;706095;701700
649542;654504;661251;660518
691007;695327;703943;702326
653937;661593;665848;664149
684332;689800;696722;695020
667212;671909;680124;678692
666265;670174;681380;675794
675249;681935;686133;686077
658419;661784;670289;667737
687526;691727;699153;696239
652093;654664;660809;659072
632826;637401;642810;641130
723254;727167;737928;734552
650355;655155;662476;661170
619033;622925;628959;626478
689471;693730;702003;700759
710113;714658;723631;722004
675894;680306;690092;686455
669536;679012;684413;683218
666484;671008;678158;675145
661732;666049;681466;676469
674994;682847;688731;685889
