generated/random_rep/windowed//server/load0;generated/random_rep/windowed//server/load1;generated/random_rep/windowed//server/load2;generated/random_rep/windowed//server/load3
91323;89457;59551;59224
89912;91120;58326;60180
88685;91688;59060;60111
90733;89916;59898;58981
87359;92240;59115;60835
90082;87636;61340;60476
89615;89710;61041;59179
92543;87068;62512;57413
90168;89840;60468;59081
90808;88055;61452;59223
89259;89741;60174;60354
89244;90646;59346;60341
90835;89370;59326;59993
92078;88142;60623;58685
86767;92525;57399;62845
88534;91111;58739;61156
89701;90753;60610;58498
88427;92209;56951;61935
92855;87033;61778;57895
88164;91864;57710;61796
90474;88905;59961;60235
91674;88729;60776;58372
92399;87229;61695;58214
89841;90527;59319;59854
88650;89833;59481;61569
89908;90418;59774;59451
87372;91498;59037;61631
87418;92750;57883;61495
89919;90536;58743;60316
89277;89349;59236;61698
91941;87249;60829;59537
90998;88234;60716;59622
89193;88824;59842;61705
89669;90600;58669;60597
90626;89128;60978;58834
93500;85789;61555;58693
90946;89362;59944;59279
89483;90186;58750;61119
86893;93522;56910;62219
89014;90264;59619;60663
90012;89273;60776;59485
90427;90042;58806;60246
90841;88409;60418;59886
87436;92082;58404;61612
90161;89469;60256;59666
90740;89203;60906;58686
90002;89226;60984;59347
89612;90518;58991;60439
