/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_low/indedh//server/load0;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_low/indedh//server/load1;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_low/indedh//server/load2;/ccc/scratch/cont001/ocre/billae/prototype_MDS_scratch/benchmarks/generated/2h_low/indedh//server/load3
449999;0;0;0
450000;0;0;0
450000;0;0;0
591051;0;0;0
874383;0;0;0
1157717;0;0;0
1441050;0;0;0
1724383;0;0;0
2007717;0;0;0
2291049;0;0;0
2574384;0;0;0
2857716;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
3000000;0;0;0
